Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Argentina,Argentina,1961,Earths,0.0149386685941918,0.262943563937097,0.239122168588533,0.00663138783898636,0.100233189007623,0.584490169829043,1.20835914779548,3A,AR
Argentina,Argentina,1962,Earths,0.0139971966310479,0.276891641114459,0.158106848890587,0.0072608428650452,0.0881782781532616,0.474934905168613,1.01936971282301,3A,AR
Argentina,Argentina,1963,Earths,0.0173012440194125,0.239434287443629,0.279988229408908,0.0132726743541461,0.0811206371748782,0.353456162791961,0.984573235192935,3A,AR
Argentina,Argentina,1964,Earths,0.0190119390661874,0.287132495715399,0.262695470767358,0.0190107011019576,0.0927401226453449,0.463476410264303,1.14406713956055,3A,AR
Argentina,Argentina,1965,Earths,0.0139894900495458,0.32098267945401,0.100103210293543,0.0225507436058289,0.100566912398878,0.572745821813278,1.13093885761508,3A,AR
Argentina,Argentina,1966,Earths,0.0148263189871975,0.325257405506364,0.1589967317482,0.024789090738914,0.0693911790721795,0.549389132003017,1.14264985805587,3A,AR
Argentina,Argentina,1967,Earths,0.0160465925473477,0.335221571116643,0.249904213921112,0.0248125985167718,0.063897802556139,0.600757459393833,1.29064023805185,3A,AR
Argentina,Argentina,1968,Earths,0.0130022843419615,0.360621938353812,0.205192397985385,0.0194410853260402,0.082513806987739,0.599943394226814,1.28071490722175,3A,AR
Argentina,Argentina,1969,Earths,0.0137414150635951,0.415000601426637,0.22367994652365,0.0191871496475065,0.0849075693779309,0.482024499993605,1.23854118203292,3A,AR
Argentina,Argentina,1970,Earths,0.0148921742547855,0.447561534584672,0.205560261033505,0.0253497664113424,0.0832797140141832,0.524214448871522,1.30085789917001,3A,AR
Argentina,Argentina,1971,Earths,0.0158582894119602,0.483389566867129,0.252906228540436,0.0281398546748354,0.0862028587341617,0.630141923554642,1.49663872178316,3A,AR
Argentina,Argentina,1972,Earths,0.0145789765850846,0.50125631341426,0.274952259448863,0.0293151703077137,0.0810759309137128,0.650355108451354,1.55153375912099,3A,AR
Argentina,Argentina,1973,Earths,0.0168674646666805,0.515254965834932,0.265599200642143,0.044446571866575,0.0761096684718803,0.739375598389514,1.65765346987172,3A,AR
