Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Dominican Republic,Dominican Republic,1961,Earths,0.00909253696279913,0.0673176919683175,0.0801036736093263,0.0100585715800795,0.036426089358459,0.108765002465068,0.31176356594405,3A,DO
Dominican Republic,Dominican Republic,1962,Earths,0.00978265060692816,0.0737635724155036,0.086605229143101,0.00968747367715048,0.0378765448336189,0.111415572362012,0.329131043038313,3A,DO
Dominican Republic,Dominican Republic,1963,Earths,0.00979328431358814,0.0824866019268471,0.0908930341331306,0.010059998852243,0.0373037451637518,0.111210832875099,0.341747497264659,3A,DO
Dominican Republic,Dominican Republic,1964,Earths,0.0102753891277786,0.0936050345798685,0.0951231323224552,0.00912544743996564,0.0410280357669014,0.109937077772405,0.359094117009374,3A,DO
Dominican Republic,Dominican Republic,1965,Earths,0.00891516477449664,0.0899479672113614,0.0811927152020448,0.00959961781255228,0.0426213637836583,0.106431775149445,0.338708603933558,3A,DO
Dominican Republic,Dominican Republic,1966,Earths,0.0101585785693559,0.0870253093725103,0.0971712340800865,0.0103994086969244,0.0243629555146379,0.104734226859669,0.333851713093184,3A,DO
Dominican Republic,Dominican Republic,1967,Earths,0.00963431025094745,0.0825516309032748,0.0977650347979317,0.0117013567148346,0.0137347913506357,0.101670212473265,0.317057336490889,3A,DO
Dominican Republic,Dominican Republic,1968,Earths,0.00984655483675692,0.119922566056574,0.0976884733844359,0.0136472509147528,0.024699315347171,0.0935183612389496,0.359322521778642,3A,DO
Dominican Republic,Dominican Republic,1969,Earths,0.011155167580358,0.122424395009578,0.113134383637384,0.0136118400711348,0.0235424985096325,0.0932328669345461,0.377101151742631,3A,DO
Dominican Republic,Dominican Republic,1970,Earths,0.0122199225941045,0.148731143334287,0.104475897981433,0.013357492344083,0.025360267766352,0.0949551491737208,0.399099873193979,3A,DO
Dominican Republic,Dominican Republic,1971,Earths,0.0129735878275996,0.157383346706326,0.115953222602166,0.0129948687065654,0.0270156781833764,0.0937537822313884,0.420074486257422,3A,DO
Dominican Republic,Dominican Republic,1972,Earths,0.0133171509157777,0.19553279999939,0.117722191690989,0.0140985540737256,0.0369569919771169,0.0895235450580416,0.467151233715038,3A,DO
Dominican Republic,Dominican Republic,1973,Earths,0.0140605959359477,0.188246541401829,0.131646996512324,0.0160655047994749,0.0348044123081484,0.0867241879160765,0.4715482388738,3A,DO
Dominican Republic,Dominican Republic,1974,Earths,0.0136898735452158,0.209774125140017,0.130938459343531,0.0173510488327437,0.0335122165650381,0.0884389833744813,0.493704706801028,3A,DO
Dominican Republic,Dominican Republic,1975,Earths,0.0122774573072765,0.198499974331423,0.117799823885932,0.0154491909879653,0.0335264228094252,0.0901954989619881,0.467748368284008,3A,DO
Dominican Republic,Dominican Republic,1976,Earths,0.0139959197209397,0.193270105178573,0.141968062189934,0.0136287697894663,0.0411126355102348,0.0872030525699014,0.49117854495905,3A,DO
Dominican Republic,Dominican Republic,1977,Earths,0.0137193270514753,0.228863209198807,0.135283484106563,0.0104414196474687,0.0404917142276447,0.0922682769530781,0.521067431185036,3A,DO
Dominican Republic,Dominican Republic,1978,Earths,0.0145582441081011,0.218909658462634,0.141420539840671,0.0106995537630821,0.0502265561363106,0.0898006200698406,0.525615172380639,3A,DO
Dominican Republic,Dominican Republic,1979,Earths,0.0141391895827519,0.230645116932028,0.133273706606725,0.0141712001627617,0.0311598747020745,0.0896082234517912,0.512997311438133,3A,DO
Dominican Republic,Dominican Republic,1980,Earths,0.0136142762117351,0.240701308250341,0.150988275534672,0.0164036576479004,0.0388026046887617,0.089525421371558,0.55003554370497,3A,DO
Dominican Republic,Dominican Republic,1981,Earths,0.0133993033757288,0.213412674074403,0.142259596898035,0.0168157622392338,0.0369343247450973,0.0881268310554142,0.510948492387911,3A,DO
Dominican Republic,Dominican Republic,1982,Earths,0.0155294932714047,0.202986152086922,0.149904333007485,0.0130715789543444,0.0357586330601429,0.0857214612513061,0.502971651631603,3A,DO
Dominican Republic,Dominican Republic,1983,Earths,0.016767473524288,0.22595911820324,0.171655552459441,0.0153818712523736,0.0352468435275761,0.0879018662183207,0.552912725185241,3A,DO
Dominican Republic,Dominican Republic,1984,Earths,0.0180509946641784,0.223056682932533,0.163546263714866,0.0140834529328036,0.0344194443134045,0.0860285350467807,0.539185373604565,3A,DO
Dominican Republic,Dominican Republic,1985,Earths,0.0163795026790475,0.196566116611574,0.164808811851015,0.0181910887561218,0.029984957689289,0.0786034691536001,0.504533946740649,3A,DO
Dominican Republic,Dominican Republic,1986,Earths,0.0168878571210882,0.222877753672444,0.170289290111666,0.0182283934353879,0.0308364240790661,0.0746323912458359,0.533752109665487,3A,DO
Dominican Republic,Dominican Republic,1987,Earths,0.0180658847545845,0.251736373127737,0.195952175507975,0.0177806027064952,0.0333598634834122,0.0789331138638018,0.595828013444007,3A,DO
Dominican Republic,Dominican Republic,1988,Earths,0.0174897582065791,0.256962316622727,0.184687220834422,0.0170034850104386,0.0366448553058602,0.0766430101527756,0.589430646132801,3A,DO
Dominican Republic,Dominican Republic,1989,Earths,0.0187810078831937,0.268636449527669,0.198211257698451,0.0183628460223234,0.0348373761262286,0.0770538962435656,0.615882833501432,3A,DO
Dominican Republic,Dominican Republic,1990,Earths,0.0173089733506875,0.240387665419141,0.164786329572948,0.018219939659395,0.0344051832204638,0.0748993532242291,0.550007444446865,3A,DO
Dominican Republic,Dominican Republic,1991,Earths,0.016946562931442,0.252221472213919,0.178042315810636,0.0139973180902101,0.0342231023206264,0.0754254343813955,0.57085620574823,3A,DO
Dominican Republic,Dominican Republic,1992,Earths,0.017197068004267,0.279736033763974,0.177495196072309,0.0130159743580601,0.040712539537975,0.0760228553439393,0.604179667080526,3A,DO
Dominican Republic,Dominican Republic,1993,Earths,0.0169372185236333,0.2736450705141,0.185598046560923,0.0130457050030816,0.0443920607602876,0.0772213508213642,0.61083945218339,3A,DO
Dominican Republic,Dominican Republic,1994,Earths,0.0158050474909939,0.314326170688109,0.162945983173945,0.0174993166319346,0.0460044021092053,0.0776394165773072,0.634220336671493,3A,DO
Dominican Republic,Dominican Republic,1995,Earths,0.0170839536422519,0.3364832262574,0.182229146671067,0.0189693713624731,0.04502736180502,0.0795158222655833,0.679308882003794,3A,DO
Dominican Republic,Dominican Republic,1996,Earths,0.0170576565177374,0.385232728536651,0.174716497919945,0.0160816875244039,0.0428554116897744,0.0793422231534186,0.71528620534193,3A,DO
Dominican Republic,Dominican Republic,1997,Earths,0.0176012441707549,0.427937545431671,0.185060753351794,0.0167426773015958,0.0507300508275758,0.0789601204490245,0.777032391532417,3A,DO
Dominican Republic,Dominican Republic,1998,Earths,0.0183830607914648,0.487082174716206,0.186893629998986,0.0142376253096024,0.0529965473692619,0.0783702311023527,0.837963269287872,3A,DO
Dominican Republic,Dominican Republic,1999,Earths,0.0166814609105922,0.505590667895455,0.204208939530769,0.0134272512070469,0.0613573509066969,0.0769626546258022,0.878228325076361,3A,DO
Dominican Republic,Dominican Republic,2000,Earths,0.0172798513157519,0.533031005325928,0.200362843227463,0.016121425476558,0.0589314250640254,0.0766094382552902,0.902335988665016,3A,DO
Dominican Republic,Dominican Republic,2001,Earths,0.0193305187382374,0.532563323803623,0.221668520999322,0.0166674718220183,0.0604472783398333,0.0751912345767599,0.925868348279793,3A,DO
Dominican Republic,Dominican Republic,2002,Earths,0.0199447907792794,0.530633331914025,0.219786722363871,0.0267326011471645,0.0594243567662254,0.0774725253980771,0.933994328368643,3A,DO
Dominican Republic,Dominican Republic,2003,Earths,0.0210091604333529,0.428800940832638,0.205381980092794,0.0254423304966086,0.0566545788201598,0.0785789967706024,0.815867987446158,3A,DO
Dominican Republic,Dominican Republic,2004,Earths,0.0205434563294889,0.388037673897684,0.204665387852462,0.0205010692469197,0.0550217963078202,0.0725401437816475,0.761309527416022,3A,DO
Dominican Republic,Dominican Republic,2005,Earths,0.0191973306455394,0.445395054673757,0.218777604652817,0.0195016269860982,0.0555990960003662,0.076158031827994,0.834628744786575,3A,DO
Dominican Republic,Dominican Republic,2006,Earths,0.0215268808516609,0.487993754509147,0.24090078733111,0.0226118306997648,0.0700832670319354,0.0853300191885414,0.92844653961216,3A,DO
Dominican Republic,Dominican Republic,2007,Earths,0.0216210612514612,0.513877555227336,0.231539638457788,0.0230135680769674,0.0650765825606226,0.0723841896456682,0.927512595219846,3A,DO
Dominican Republic,Dominican Republic,2008,Earths,0.0205825477087108,0.497612544021622,0.215045131531054,0.0254290440149515,0.0713720951908536,0.0714868831921373,0.901528245659329,3A,DO
Dominican Republic,Dominican Republic,2009,Earths,0.0239514700358969,0.447317630969265,0.214472358544226,0.0277442922911772,0.0627812168677447,0.0723630639184707,0.848630032626781,3A,DO
Dominican Republic,Dominican Republic,2010,Earths,0.0251629839226253,0.54239420548014,0.241208011475146,0.029164263205116,0.0703605067254264,0.0729114060943206,0.981201376902776,3A,DO
Dominican Republic,Dominican Republic,2011,Earths,0.0267260319095619,0.556192528695094,0.249070160228139,0.0251304554716097,0.0725936852813355,0.0713327867305807,1.00104564831632,3A,DO
Dominican Republic,Dominican Republic,2012,Earths,0.0283977608386076,0.523406088338495,0.218488963715986,0.0252695808764448,0.0714723794471952,0.0698931416297315,0.93692791484646,3A,DO
Dominican Republic,Dominican Republic,2013,Earths,0.0307360500691388,0.542835791451626,0.224479586694294,0.0210262089364147,0.0684675888643944,0.0682004684785325,0.9557456944944,3A,DO
Dominican Republic,Dominican Republic,2014,Earths,0.0313934149720687,0.537198141743128,0.223387815355452,0.0198806091634854,0.0649186528062744,0.0679107974094142,0.944689431449825,3A,DO
