Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Barbados,Barbados,1961,Earths,0.0204546379643474,0.182786300339289,0.134519856380351,0.108994846057728,0.0365697363095914,0.0475289876111984,0.530854364662507,3A,BB
Barbados,Barbados,1962,Earths,0.0230127627554366,0.218272281955459,0.138300711085295,0.110028010659579,0.0345624502741256,0.0543396074218934,0.57851582415179,3A,BB
Barbados,Barbados,1963,Earths,0.0263261869864485,0.194998967741561,0.156032042382625,0.0821700298679602,0.0434252532969243,0.0639619272568183,0.566914407532337,3A,BB
Barbados,Barbados,1964,Earths,0.0227351553579117,0.210621553604769,0.156969539454273,0.064088464312523,0.0338539168162994,0.075827989493842,0.564096619039618,3A,BB
Barbados,Barbados,1965,Earths,0.0264847660684,0.246330055634271,0.175927926810079,0.0631491444978827,0.0376402891001454,0.105941585274149,0.655473767384928,3A,BB
Barbados,Barbados,1966,Earths,0.026243816486689,0.280267632575778,0.167053460471488,0.114907614208698,0.0408598699461577,0.102175231579268,0.731507625268078,3A,BB
Barbados,Barbados,1967,Earths,0.0310316338055815,0.344238285316003,0.175383833990615,0.111646254917887,0.0457093549816673,0.0819347343549214,0.789944097366676,3A,BB
Barbados,Barbados,1968,Earths,0.0255630242411852,0.402238305183295,0.169523105499869,0.0795983555139546,0.0500013865165738,0.0918396141192367,0.818763791074115,3A,BB
Barbados,Barbados,1969,Earths,0.0243014752054618,0.454276594911496,0.177450481011548,0.0807797450387661,0.0601555705927608,0.0990177563846149,0.895981623144648,3A,BB
Barbados,Barbados,1970,Earths,0.0282409819966313,0.461170181997292,0.204207362043565,0.0689466576050649,0.0657138880461852,0.11128727991001,0.939566351598746,3A,BB
Barbados,Barbados,1971,Earths,0.0269091404624273,0.475300455678097,0.219395348949082,0.0695260872662585,0.0719477079605463,0.133015841292586,0.996094581608998,3A,BB
Barbados,Barbados,1972,Earths,0.0242996944183265,0.551121803015853,0.230928361102528,0.073713126808775,0.0802867622958606,0.149008255605852,1.10935800324719,3A,BB
Barbados,Barbados,1973,Earths,0.0235051023452595,0.558714304413062,0.209303424640466,0.079803303276094,0.0891302339518816,0.132218249954236,1.092674618581,3A,BB
Barbados,Barbados,1974,Earths,0.0209932187087202,0.531294425774682,0.199288507488926,0.0832813095014628,0.0907328734061225,0.131474978915237,1.05706531379515,3A,BB
Barbados,Barbados,1975,Earths,0.0197934683277664,0.618401325376032,0.207598168828763,0.11363282210829,0.0916978667169285,0.138720711367546,1.18984436272533,3A,BB
Barbados,Barbados,1976,Earths,0.0216916506972068,0.586163040005998,0.242017606179022,0.127740307134736,0.0919643122040667,0.175778046599197,1.24535496282022,3A,BB
Barbados,Barbados,1977,Earths,0.0242544278432033,0.637044353064112,0.238925584041929,0.0879060517096454,0.0969991840489009,0.174419632541073,1.25954923324886,3A,BB
Barbados,Barbados,1978,Earths,0.0229981473916334,0.590673213579998,0.247584648107951,0.106467994603474,0.0997172933384497,0.183779648892289,1.25122094591379,3A,BB
Barbados,Barbados,1979,Earths,0.0264980867196505,0.684611160781589,0.247591568436707,0.137398656184224,0.0922932850402101,0.157005033996311,1.34539779115869,3A,BB
Barbados,Barbados,1980,Earths,0.0302007662372673,0.777810744503346,0.252033619874688,0.105679648687704,0.134603349934817,0.123195511291984,1.42352364052981,3A,BB
Barbados,Barbados,1981,Earths,0.0246641073787485,0.681221693165492,0.259092080544776,0.102181304072592,0.132750911247846,0.120280897957607,1.32019099436706,3A,BB
Barbados,Barbados,1982,Earths,0.0224788064293014,0.694412828982902,0.26103781192446,0.114144015527228,0.117553090277942,0.132229364994069,1.3418559181359,3A,BB
Barbados,Barbados,1983,Earths,0.0213332541378182,0.776012540349263,0.277895026470575,0.173870284259063,0.120657213315409,0.154706661587821,1.52447498011995,3A,BB
Barbados,Barbados,1984,Earths,0.0238391993499678,0.925708019170108,0.265820435136306,0.133421546729388,0.102841523799768,0.148977878065336,1.60060860225088,3A,BB
Barbados,Barbados,1985,Earths,0.0241098308265802,0.846382887509736,0.279613669724705,0.13326680365334,0.107895186882758,0.187615886223411,1.57888426482053,3A,BB
Barbados,Barbados,1986,Earths,0.0274338825407576,1.09666472894747,0.302571170723884,0.116037543860533,0.110812735662673,0.187499462942596,1.84101952467792,3A,BB
Barbados,Barbados,1987,Earths,0.0227853260794603,0.919996011538254,0.310116851232188,0.107512443188416,0.110146362698461,0.170284216130557,1.64084121086734,3A,BB
Barbados,Barbados,1988,Earths,0.0221722354572866,1.2131077204784,0.303782819889164,0.226669234558628,0.0831181965875462,0.153826560346796,2.00267676731782,3A,BB
Barbados,Barbados,1989,Earths,0.0196055022835946,1.36213243889707,0.304196365598637,0.0981555792255557,0.0899455328104203,0.161365267458312,2.03540068627359,3A,BB
Barbados,Barbados,1990,Earths,0.0219000868046772,1.17241911757131,0.284257528443629,0.110334533254727,0.094133328755157,0.154997716357451,1.83804231118695,3A,BB
Barbados,Barbados,1991,Earths,0.020830870879625,1.30178882170711,0.313839355033911,0.092757094853191,0.2057013670727,0.156082518782073,2.09100002832861,3A,BB
Barbados,Barbados,1992,Earths,0.0206613598759709,0.911252008269114,0.283588046414092,0.135778125494458,0.0992288905749074,0.132878435492574,1.58338686612112,3A,BB
