Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Bermuda,Bermuda,1961,Earths,null,null,null,null,null,null,1.34421112860573,2B,BM
Bermuda,Bermuda,1962,Earths,null,null,null,null,null,null,1.30339247728885,2B,BM
Bermuda,Bermuda,1963,Earths,null,null,null,null,null,null,1.45440747642148,2B,BM
Bermuda,Bermuda,1964,Earths,null,null,null,null,null,null,1.49546569884488,2B,BM
Bermuda,Bermuda,1965,Earths,null,null,null,null,null,null,1.69011714557099,2B,BM
Bermuda,Bermuda,1966,Earths,null,null,null,null,null,null,1.7651385446741,2B,BM
Bermuda,Bermuda,1967,Earths,null,null,null,null,null,null,1.77826810849416,2B,BM
Bermuda,Bermuda,1968,Earths,null,null,null,null,null,null,1.95166866215952,2B,BM
Bermuda,Bermuda,1969,Earths,null,null,null,null,null,null,1.98092449069183,2B,BM
Bermuda,Bermuda,1970,Earths,null,null,null,null,null,null,2.08599671869676,2B,BM
Bermuda,Bermuda,1971,Earths,null,null,null,null,null,null,1.86510353469885,2B,BM
Bermuda,Bermuda,1972,Earths,null,null,null,null,null,null,2.46496999713013,2B,BM
Bermuda,Bermuda,1973,Earths,null,null,null,null,null,null,2.69990592242376,2B,BM
Bermuda,Bermuda,1974,Earths,null,null,null,null,null,null,2.69810647447468,2B,BM
Bermuda,Bermuda,1975,Earths,null,null,null,null,null,null,2.66310778860395,2B,BM
Bermuda,Bermuda,1976,Earths,null,null,null,null,null,null,2.74569467008162,2B,BM
Bermuda,Bermuda,1977,Earths,null,null,null,null,null,null,2.72595481222609,2B,BM
Bermuda,Bermuda,1978,Earths,null,null,null,null,null,null,2.78939999492862,2B,BM
Bermuda,Bermuda,1979,Earths,null,null,null,null,null,null,3.06287096053394,2B,BM
Bermuda,Bermuda,1980,Earths,null,null,null,null,null,null,2.70125775475993,2B,BM
Bermuda,Bermuda,1981,Earths,null,null,null,null,null,null,2.61381252070832,2B,BM
Bermuda,Bermuda,1982,Earths,null,null,null,null,null,null,2.53766271548261,2B,BM
Bermuda,Bermuda,1983,Earths,null,null,null,null,null,null,2.85963146072821,2B,BM
Bermuda,Bermuda,1984,Earths,null,null,null,null,null,null,3.05758384566177,2B,BM
Bermuda,Bermuda,1985,Earths,null,null,null,null,null,null,3.46480847397173,2B,BM
Bermuda,Bermuda,1986,Earths,null,null,null,null,null,null,3.42060706066449,2B,BM
Bermuda,Bermuda,1987,Earths,null,null,null,null,null,null,3.78767911022094,2B,BM
Bermuda,Bermuda,1988,Earths,null,null,null,null,null,null,3.94042656784779,2B,BM
Bermuda,Bermuda,1989,Earths,null,null,null,null,null,null,4.37341224861996,2B,BM
Bermuda,Bermuda,1990,Earths,null,null,null,null,null,null,3.3165757249704,2B,BM
Bermuda,Bermuda,1991,Earths,null,null,null,null,null,null,3.38246056098443,2B,BM
Bermuda,Bermuda,1992,Earths,null,null,null,null,null,null,3.69145076595366,2B,BM
Bermuda,Bermuda,1993,Earths,null,null,null,null,null,null,3.96496479976553,2B,BM
Bermuda,Bermuda,1994,Earths,null,null,null,null,null,null,3.95877870148441,2B,BM
Bermuda,Bermuda,1995,Earths,null,null,null,null,null,null,3.87002303147234,2B,BM
Bermuda,Bermuda,1996,Earths,null,null,null,null,null,null,3.83678743101226,2B,BM
Bermuda,Bermuda,1997,Earths,null,null,null,null,null,null,3.84655189896385,2B,BM
Bermuda,Bermuda,1998,Earths,null,null,null,null,null,null,3.87197430709088,2B,BM
Bermuda,Bermuda,1999,Earths,null,null,null,null,null,null,3.77414822501039,2B,BM
Bermuda,Bermuda,2000,Earths,null,null,null,null,null,null,3.7138612932225,2B,BM
Bermuda,Bermuda,2001,Earths,null,null,null,null,null,null,3.73036764840658,2B,BM
Bermuda,Bermuda,2002,Earths,null,null,null,null,null,null,3.6504396946494,2B,BM
Bermuda,Bermuda,2003,Earths,null,null,null,null,null,null,3.67580540410626,2B,BM
Bermuda,Bermuda,2004,Earths,null,null,null,null,null,null,3.68803011474873,2B,BM
Bermuda,Bermuda,2005,Earths,null,null,null,null,null,null,3.84588901811274,2B,BM
Bermuda,Bermuda,2006,Earths,null,null,null,null,null,null,4.25167794192729,2B,BM
Bermuda,Bermuda,2007,Earths,null,null,null,null,null,null,4.50644256699176,2B,BM
Bermuda,Bermuda,2008,Earths,null,null,null,null,null,null,4.17061865440648,2B,BM
Bermuda,Bermuda,2009,Earths,null,null,null,null,null,null,3.58250945838056,2B,BM
Bermuda,Bermuda,2010,Earths,null,null,null,null,null,null,3.98882650701349,2B,BM
Bermuda,Bermuda,2011,Earths,null,null,null,null,null,null,3.82007976509016,2B,BM
Bermuda,Bermuda,2012,Earths,null,null,null,null,null,null,4.14480960046183,2B,BM
Bermuda,Bermuda,2013,Earths,null,null,null,null,null,null,3.8357440040758,2B,BM
Bermuda,Bermuda,2014,Earths,null,null,null,null,null,null,4.03016103129364,2B,BM
